,Tweet_ID,Username,User_ID,DateTime,Text,Reply_to,Hashtag,Reply,Retweet,Like
62,7d366d03a8d8f8bc9309d955c65a2d8a337dbdf1b418c88ed250235a84f65fc2,سروشِ‌ رجبی,@sholoush,2019-12-14 14:04:15,از تعویض روغنی ها ,['@nicest_Ali'],,1,,1
63,4945c4d170ff60448ead9cb6e484ef2aff633f75c1449e15c8928b9f137b22b2,vincent,@mr_vincent1,2019-12-13 21:00:07,رنگ میره زیرش هرکی ببینه فک میکنه تعویض روغنی کار میکنم,,,,,
64,312bb8dce2ea7e40191e1932ccc9e0e117bd4ecc086205b5eb4005511c4fb6b2,کامران میرزا درچه ای,@mohsenbagherzad,2019-12-13 17:30:29,اگه تو قصابی و نونوایی و تعویض روغنی کارت گیر کنه بازم میگی همکاری یا میگی پرستوام!!,,,,,1
65,79d3c089ed7142a4d9b79f068a4be95b02cfa1f2e5307fd06c02f7160d0d2d95,عذرا با حداکثر اسب بخار برگرد,@santiaaagoooo,2019-12-11 23:48:18,تو تهران فکر میکنن اگر اسم سوپرمارکتا رو یاران دریان یا دریانی یا برادران دریانی نذارن یوقت مردم فکر میکنن اونجا تعویض روغنی یا مثلا خدایی نکرده جنده خونه ی عمو ریحونه,,,10,7,685
66,f049f4a626f28b6dae73fec52d6f1ebca5633cd7e248cce2fd16fce9cabaf69f,دکتر لایف,@Lifeleaky,2019-12-11 13:56:56,تعویض روغنی محله‌مون چقدر پیر وشکسته و کم مو شدهقبلنا خوش تیپ و چارشونه با موی پرپشت مشکی بود,,,2,,14
67,c9c7e9327f7e0b9891d75567311caf6bea7e9500577e1a8f1c8b402332cf4beb,Aref Farahani,@FarahaniAref,2019-12-11 10:26:47,جونم براتون بگه که ، به این نتیجه رسیدم که به جای طلا و دلار ، روغن موتور بگیرم نگر دارم چون هر دفعه رفتم تعویض روغنی مبلغ قابل توجهی اضافه شده !,,,,,9
68,1492d5c214cf5762435494a4eb46320c1a333e955b9be0a5588642d0468ff8c2,ریموند Reddington,@Ry_Reddington,2019-12-07 21:30:32,تعویض روغنی ,['@setishelby'],,1,,1
69,1fdba21b29f94745d6899b6f4b33e0faecd8c86a8589c5ba8cca538fbdd0919f,اُوژن,@Eugene_678,2019-12-07 21:01:25,تعویض روغنی داخل هنرستان,['@kahfalvara'],,1,,
70,02320a954c3fbb7ab4367981d471f98f925f2911b130d705967928b13a9b6d6f,DeDe,@dederossoneri,2019-12-03 16:26:23,منم تعویض روغنی زیاد دارم ⁦⁩,"['@sausageparande', '@Parsaeist']",,,,2
71,ead616a7ecb8ce3029db6a1d861e681bb28f9ce6d5085635e9fa2720150a91aa,سوسیس پرنده,@sausageparande,2019-12-03 15:29:31,(به سرعت شماره ی لوله کش ها و تعویض روغنی ها را پاک میکند),"['@dederossoneri', '@Parsaeist']",,1,,3
72,4bdce10542744ae27450bb30bb1f041e5327e71552a4196b46255ba1178bbae7,جادوگری خسته,@jadogarsiah,2019-12-02 23:44:48,"قاعدتا از تعویض روغنی‌ که نمیشه خرید 
منظورمه جای خاصی داره یا همه جا دارن؟!",['@Golshansh'],,1,,1
73,aa6adbf376d097f86b7cf9be558a049c8cf07361fa82a438baacee9845484d18,سرباز هخامنشي,@soldier43302724,2019-12-02 18:07:22,با استفاده از آب پاش های لوله ای که بعضا بچه ها در استخر ها از آن استفاده میکنن و پاشیدن روغن سوخته که با قیمت خیلی کمی از تعویض روغنی میشود خرید بر شیشه و سر و صورت مامورها هم دیدشان از بین میرود هم کلافه میشوند ضمننا خودروهایشان هم زمین گیر میشود,['@L_khov'],,,1,2
74,445e5763d160707741e30dc6131f1892ba1efb369da55e536fb0f0b9bab6dec1,طره ء آبی,@bluecurlyhair,2019-12-02 16:37:32,توی شهرارا یه تعویض روغنی اینو برای گربه ی اونجا گذاشته که توش بخوابه همیشه هم اونجا غذا هست,['@IRANIMALRIGHTS'],,,,10
75,cb56f5d68ba68ea908309752560be92361f25363918afc8f5ac4d7b636f77b59,Hope for a better tomorrow,@BarkhordarV,2019-12-01 23:16:46,"که شغل پوششی وی، خدمات تعویض روغن میباشد.
آدرس تعویض روغنی: گرگان - جنب سعدآباد - اتو سرویس درویش
شماره همراه و تلگرام:
#Iranprotests
#FreeAllprotesters
#قیام_آبان۹۸
#تظاهرات_سراسری
#من_شورشی_هستم",,"['#Iranprotests', '#FreeAllprotesters', '#قیام_آبان۹۸', '#تظاهرات_سراسری', '#من_شورشی_هستم']",,,2
76,eaa5a55f633d07f3b0b079044b5a9f42d93d7b2f9d402ab273038662d0924f38,Ali Ramezani,@ali___ramezani,2019-12-01 20:06:05,"کار؟؟؟ عزیز دلم من عشقم طلبگیه
عشقم درس خوندنه
ولی امراز معاشم با کار فنیه
من تعویض روغنی دارم جهت اطلاعت
مگه با شهریه ۹۰ هزار تومن طلبگی میشه زندگی کرد؟؟؟ لطفا انقد زود قضاوت نکنیم افراد رو",,,1,,
77,792a3d97a91c658872b2e9426b3704ba6914d2e657b606969a30df3c9855d714,Arya Mehr,@AryaMeh14852591,2019-11-28 03:57:16,"قاتل تبربدست درگرگان شناسایی شد
لباس شخصی اودرمیدان کاخ گرگان که پس ازشلیک وحوش خامنه به یکی از معترضین بیدفاع،به وی حمله ورشدوباتبراو راموردضرب وشتم قرارداد.عمادرستمی نام دارد.
 شغل پوششی وی، تعویض روغن میباشد.
 تعویض روغنی گرگان -جنب سعدآباد اتو سرویس درویش
 همراه 
09111755870",,,,2,2
78,f9470bb869f74f9238f5350f58c2c589f8099d701251d88a0541abc81e15e82a,Davoud Lotfi,@Davoudlotfi,2019-11-28 01:46:27,"گرگان است که شغل پوششی وی، خدمات تعویض روغن میباشد.
آدرس تعویض روغنی: گرگان - جنب سعدآباد - اتو سرویس درویش
شماره همراه و تلگرام:
09111755870

 هشدار به قاتلان مردم در هر لباس و با هر پوشش: شناسایی و افشایتان میکنیم و از محاکمه و مجازات گریزی ندارید.",,,1,,
79,bf90ff422516cecd413f39f7d22cdaed7edf2996cc2ce17738cb6d151a33d1b1,Freedom Messenger,@freedommesenger,2019-11-28 01:43:07,"عماد رستمی از لباس شخصی های ولایت معاش و شناخته شده در #گرگان است که شغل پوششی وی، خدمات تعویض روغن میباشد.

آدرس تعویض روغنی این خائن به مردم ایران؛ گرگان - جنب سعدآباد - اتو سرویس درویش
شماره همراه و تلگرام:
09111755870

انقلابیون خود می دانند با قاتلان چگونه برخورد کنند",,['#گرگان'],,6,5
80,72f812fcf10a573c51ec535f397141f3797aee0efedb7bb1f71fce50715a9d69,(علی یوسفی) Ali Yosofi,@nioscha1,2019-11-28 01:33:04,"عماد رستمی ، همانی که با تبر به سر آن جوان گرگانی هستند ایشون.
از لباس شخصی های ولایت معاش و شناخته شده در گرگان است که شغل پوششی وی، خدمات تعویض روغن میباشد.

آدرس تعویض روغنی:#گرگان - جنب سعدآباد - اتو سرویس درویش
شماره همراه و تلگرام:
09111755870",,[],,,1
81,303f0d876cafed4dc636a2000ed4694db9777f6073433d67322e5adf9efcc551,پابرهنگان,@ashkana888,2019-11-28 00:57:11,"شغل پوششی وی، خدمات تعویض روغن میباشد.
آدرس تعویض روغنی: گرگان - جنب سعدآباد - اتو سرویس درویش
شماره همراه و تلگرام:
09111755870

 هشدار به قاتلان مردم در هر لباس و با هر پوشش: شناسایی و افشایتان میکنیم و از محاکمه و مجازات گریزی ندارید.",,,,1,1
82,bd7f3a7412295c48403cc5c231a126b71d1bb16cf868445f2bc2b095d07e4d18,فاطمه Fatemeh,@FatemehF45,2019-11-28 00:28:55,"آدرس تعویض روغنی  این خائن به مردم #ایران  عماد رستمی,گرگان-جنب سعدآباد-اتو سرویس درویش. شماره همراه و تلگرام:
09111755870
#اعتراضات_سراسری 
#IranProtests 
 #StopIranBloodshed",,"['#ایران', '#اعتراضات_سراسری', '#IranProtests', '#StopIranBloodshed']",,2,2
83,3643eb15f42a3c770694168a349bc8fc275a071dd6b32def8c5b1bfa5d055afe,گرافیست آزاد,@justbarayeazadi,2019-11-27 20:31:48,"#فوری 
قاتل تبر به دست در #گرگان شناسایی شد

وی از لباس شخصی های ولایت معاش و شناخته شده در گرگان است که شغل پوششی وی، خدمات تعویض روغن میباشد.
آدرس تعویض روغنی: گرگان - جنب سعدآباد - اتو سرویس درویش
شماره همراه و تلگرام:
09111755870

پیشنهاد من #کمپین_عقیم_سازی_مزدوران هست",,"['#فوری', '#گرگان', '#کمپین_عقیم_سازی_مزدوران']",1,12,26
84,b73a1250b58787fb689d1fdfa1b113467f8141dda271501b3e430c1ba813e467,Hosiya Saroui,@hosiya,2019-11-26 11:39:04,قصد اجحاف در حرفه رو ندارم، هر شغلی شریف‌ه. اما اینا تعویض روغنی و پنچری رو هم مهندس مکانیک می‌دونن!,,,,,1
85,66a5be3a2c4c2df7c661a5d430fe666f7e4b2470d02f107adc1397a1a6206042,طره ء آبی,@bluecurlyhair,2019-11-25 18:55:34,"بغل یه تعویض روغنی دیدم
روشم نوشته بود جای خواب گربه دست نزنین
وقتی این چیزا رو میبینم امید به زندگیم زیاد میشه
وقتی میبینم هنوز مهربونی هست میشه امیدوار بود که دنیا خوب میشه",,,1,,30
86,b82127df2d55e7a2f03e7341888caa2d3252f82d44926ee4bafaaeae2fe1be96,گلستان ....,@golestan52,2019-11-25 11:17:35,تعویض روغنی .. رو هر ۴ لیتری روغن ۱۰ هزار کشیده ! بهش میگم چرا ؟؟ میگه بخاطر بنزین ..چون کرایه داره تا اینجا .. خب !  داره ! بله داره ! ولی هر ۴ لیتری ۱۰ هزار تومن ؟؟!!,,,2,,8
87,274342204a60053452209b5e77024fa449e53a41c4bb5180cbb321a6363b79bf,Pilgrim,@MrMeeMNooN,2019-11-24 17:20:35,مغازه یحیی پشت میکانیکی‌‌ای بود که شاگردش بودم. یه بار به حجت گفتم؛ تو که مادرزاد مکانیک فولکسی، تعویض روغنی رو جمع کن، یه تعمیرگاه فولکس بزن، الان شده ماشین کلاسیک، کلی مشتری داره.گفت: تو چه می‌دونی از حس اینکه بچه‌ها پشت ماشین بابات بالا‌پایین بپرن و داد بزنن؛ قورباغه! قورباغه!,,,,,6
88,f5599584c6cb9fd69c0157acd1624cabb3bbc79d440af95bff7b184b5ee7f6b7,پورِ بزرگ,@pooyaep,2019-11-15 19:31:42,تو تعویض روغنی دنبالش میگشتم که ,,,,,
89,0631caa41690afbd9b6c1edbbe4e61bced8459b3281c317823fb159bf44945c3,Mohamad Reza. Babanejad,@mrbabanejad,2019-11-15 18:17:05,تعویض روغنی نیز بیست تومن,['@xerxesss'],,,,1
90,18a1f29b5dc968f6c6b3a897c10c5dc04ee2c80884909cd49a3684e6a5a57ab5,Little Red Riding Hood,@Xenon_Xe_,2019-11-15 14:20:22,"بابام صبح رفته تعویض روغنی
طرف هنوز قیمت قدیم داشته
میگه ملت ریخته بودن ۱۵تا ۱۵تا روغن میخریدن.
حالا شما هشتگ بزن و بگو اعتراضات سراسری
من میگم غارت سراسری",,,,,39
91,5d3a56057b69e3bc505b9dea07d0750700d51fa6f4f4e104278ed0ed33ac0948,سایت جیرفت من,@jiroftman,2019-11-14 20:13:35,"بازدید بازرسان سازمان صنعت، معدن و تجارت #جنوب_کرمان از واحدهای صنفی تعویض روغنی سطح شهر #جیرفت

به گزارش روابط عمومی سازمان صنعت، معدن و تجارت جنوب کرمان، اکیپ بازرسی متشکل از بازرسان این سازمان، #اتاق_اصناف و اداره #استاندارد از واحدهای صنفی تعویض روغنی جیرفت بازدید",,"['#جنوب_کرمان', '#جیرفت', '#اتاق_اصناف', '#استاندارد']",,1,1
92,deaa9f4507ba0b3aae76646d3a99f77a1b8e2a7b7b1f5927d869101e519ceca0,Mahnaz،مه ناز,@sarmastesharab,2019-11-11 22:05:31,امروز بادوستم رفتیم یه پاستا آلفردو خوردیم انقدر چرب بود باید بریم تعویض روغنی,,,2,,34
93,60785e36ef56f7edc0bf98fbb464491fb2eb58d9b67ffbe50c6337f650c7b050,No name,@hsnfaa,2019-11-11 15:49:23,احتمالا فامیلتون دیپلمه، دارای شغل خدماتی مثل تعویض روغنی یا سوپر مارکتی هستش کلا درکی از موضوع نداره.,['@MMitraSh'],,1,,
94,16d3ee4da077443c9dc22b9c575cb4bc6d82ba734768fd0293df0e816e844269,سیروس,@_30rooss_,2019-11-09 16:16:21,"حالا یکسال دیگه زیر همین پست دوباره ازتون میپرسم که این بزرگوار دست آخر تعویض روغنی زده اند
ِیا شاخ فلان شبکه ی اجتماعی شدند",['@At_babaei'],,1,,3
95,b023be59d76b5d03d3292f8751075f0a0ba1a654303186e3036bfc0538064d82,بابا,@babayealii,2019-11-09 15:24:09,پژو روغن سبز نداره. ضدیخای روغنی سبز و چرب هستن. ممکنه رفته باشه تعویض روغن و ضدیخ ریخته باشه. شایدم از قبل داشته. بالاخره یه جاییش سوراخه. برو نشون یه مکانیک بده,['@mrmokhalef'],,1,,1
96,7da4dd7fb8f26140859e27ab8e3b5613a52dad46607a7501a6aec0f29be3ec29,KANTOORI,@KANTOORI2,2019-11-08 12:12:53,تعویض روغنی که میریم اصن نفس نمیکشیم ,['@Zaahra71'],,1,,1
97,dd1f78568aa6a551240ec75565cf016477d2536ed7d27ec88eb18c0825f1c3ee,سپهبد فهیمه,@moghaddam_f,2019-11-07 22:19:18,"اخبار زمان احمدی‌نژاد: پرتاب ماهواره، غنی سازی ۲۰درصد، افتتاح سایت هسته‌ای، فرستادن موجود زنده ب فضا

اخبار الان: سفرهای میلیاردی دولت، افتتاح تعویض روغنی، عوض کردن پوشک بچه، و در نهایت شکستن رکورد بازدید لایو وزیر پلنگمون:|

خدا دیگه ما رو ب خودمون وامگذار خسته شدیم",,,9,29,198
98,402d6fd144ddf8d9e48169171cb522f8ee0953f22919447131e620ab8ff3dcf3,گمپلو,@gempelo,2019-11-05 20:17:16,اکبر سگ دست،شاگرد مکانیکی سر خیابون با اوستاش دعواش شد رفته شده شاگرد تعویض روغنی ته خیابون، امروز دیدمش میگم چطوری اکبر سگ دست!؟ میگه من از هفته پیش اکبر چرب دستم!,,,,,
99,5c248341231ebc633cecde2fc325756c2933901f811f43257f9dc6527c8519d8,Afshinkhomand,@afkhomand,2019-11-04 13:43:08,آقای تعویض روغنی :من از سال ۴۸ کارم همینه،قبلا بنزین‌ها این‌قدر تمیز بود که دکترها می‌گفتند چند قطره بخورین برای رفع انگل و ..از کنار بنزین‌های الان رد بشی سرطان می‌گیری,,,1,1,50
0,72d9bbb8974db9f98f67105f16534095badb770445d57b2923eec8a7cb4f20bd,ایرَج,@ashkahaani,2019-11-04 13:31:07,"دوستم پراید داغونشو برده تعویض روغنی
روغن آلمانی اصل و خیلی گرون گرفته
یارو گفته ماشینو عوض کن روغن ر نگهدار",,,,,5
1,bc5695ff203168ca0e851e948f630a9c5ded8fc09766d73a76bf877654fcdb9b,Mamaliiii,@mamliiiiii3,2019-11-03 17:32:23,واویلا ک بدم میاد از بادمجووون کلا وقتی تو دهنته داری میخوریش انگاری روغن از کف چاله ی تعویض روغنی برداشتی داری میخوریییی,['@dako0_ta'],,1,,1
2,bf3edee8e14009a69ac117e3880c86642cac1973d721eabfc246543fa306903c,آتن,@ateshoon,2019-11-03 13:04:36,اوه من هیچوقت فکر نمیکردم که تعویض روغنی یا تعمیرگاه دفتر داشته باشه تصورم همیشه این جاهای داغون بود:)ایشالا که نکنه تو پاچم فقط:),,,,,2
3,e99d197e916b238e08d5ae0bace330cd8bc1a432a26ea39445f98534c7f10666,محمد_نیمسوز ۳,@mhamzeali,2019-11-01 12:40:31,"مغازه‌اش کثیف بود
انگار قبلا تعویض روغنی بوده یهو شده قهوه‌خونه",['@vesal_220'],,1,,1
4,1381bcf1b338b44940ac816cea93f2c6cb00b65f3c7446969addd11ace6d1843,محمد_نیمسوز ۳,@mhamzeali,2019-11-01 12:37:55,"میگم کثیف یه چیز میشنوی
وارد که شدم فکر کردم اومدم تعویض روغنی، همه جا روغن سوخته ریخته بود",['@k_t1368'],,1,,
5,6dfd8eafaf2653c16dad43916342775ce049884907d72ec6ec2ca18ff47ae685,أنا صَحراویة,@neginrsl,2019-10-31 17:53:19,"اگه اسم دوس پسرتون علیرضاس و به شمال زیاد رفت و امد دارین هرگز باهاش کات نکنین
اینجا همه مغازه ها اسمشون علیرضاست :||
سوپر علیرضا-سلمونی علیرضا-مرکز ترک اعتیاد علیرضا-مرغ سوخاری علیرضا-تعویض روغنی علیرضا :||||",,,2,,14
6,ba99343c432ba42885aae510813e66caef3bf20fad039196e0c4ef50398a76a6,دوکاموئش,@Hamiiiidz,2019-10-30 01:01:40,"قدیما دخترا عطرشون استاد تر بود 
الان بیشتر بوی تعویض روغنی و لنت کوبی های ماشین سنگین میدن 
یعنی اونی که سیگار داد دست اینا رو باید اعدام کرد",['@1stkensy'],,1,1,1
7,fab464add3a8a708514e6128cf3082fc857378709870988291377a89fc5ff63f,❡ɛs ❡◎ℓαßα‡øη,@Mahrokh6024,2019-10-28 14:52:53,"اقایون
خانماتون رو ببرین تعمیرگاه و تعویض روغنی 
ما خیلی دوست داریم باهاتون همچین جاهای بیاییم ",,,5,,25
8,3576d0bd113c0543c4426e3474f263a854eb4e6397e2a05d86f7d8c87a1a816d,Sabab_manam,@Hafijm,2019-10-27 23:22:30,"من انتقام همه این حرفاشونو گرفتم وقتی جلو تعویض روغنی تویوتا چرخ عقب سمت راست رو انداخت تو جوب 
پسره یه جوری زد تو سرش که فک کنم ضربه مغزی شد
انقد جوبش گود بود که مجبور شدن جک بندازن زیرش
منم گفتم ماشینت تنهایی بیشتر کارایی داره ولش کن بذار زندگیشو بکنه",,,,,2
9,34343a725e9ab28f3be666aded91ae38dbb3beb270e45ea4e6e6e3ca6c0351a3,avalgraphic,@avalgraphic_com,2019-10-27 21:33:07,https://avalgraphic.com/pe/item/category/flyer/cars-flyer/oil-change-cars-flyer/…تراکت تعویض روغنی,,,,,
10,107fed9378a26c455aa17858a7c2c5276dd594f92d4d54691dd00fa3fb39e670,khaste,@khaasteeeeee,2019-10-27 17:17:44,"تعویض روغنی خوب تو لاهیجان می شناسید ؟ 
#ريتوئیت",,['#ريتوئیت'],1,,3
11,148afe49d1a4fbc84e07b95242e693a4cfb197558e543a04344dd919389e64d4,mamad,@mohammad1349kn,2019-10-27 09:04:21,"بیا بهم برسیم منهم مثل شما ولی از اول گفته باشم.
۱- شکلش این شکلیم
  ۲- رنگ خواسی ندارم 
 ۳- عطرشم عطر روغن سوخته تعویض روغنی میده 
حالا حاضری که معشوقم بشی
محمد",['@yanisetaree'],,,,
12,26066c2bf6a5d1fc4ed3297e283719a0473dc1b47e7f97e33fc115f7edd7e706,مهران,@Sapiensv7,2019-10-26 10:23:49,ماشین شما رو نبرده هم حاضرم ببرم کارواش و پولیش و تعویض روغنی,,,,,
13,1de74d4acac19d7b7fc4bd9e68c4711a8e01c2774cdc4491cb75f06fb87c23b4, سیندرلا,@ghazaaleH,2019-10-26 08:59:02,اینکه انگار تعویض روغنی کار میکنه ,['@Zbigniew_13'],,1,,2
14,01ab19fcd9e51f63f17e58c49c41ac4f4e926be377ee4c4730fe7c58384ac39f,پوریا,@Poooriiia,2019-10-25 23:24:22,همایون شجریان گفته من درسم را نزد بزرگان یاد گرفتم. تو گه خوردی. تو فامیلیت هرچی غیر از فامیلی الانت بود بیشتر از تعویض روغنی نمی‌تونستی بزنی.,,,,,2
15,c3a423e4db2bf7c1bd503503941ecb548daae052bab1ee1f9c548c27f5b25115,وهاب,@VahabGh,2019-10-25 16:04:37,"رفتم تعویض روغنی.یکی از این مشتریا به  مغازه‌دار با حالتی سِرّی گفت که فلانی شاگردت رو عوض کردی؟و چون این شاگرد اون قبلی نبود خب طبیعتا مغازه‌دار گفت آره.
میخواستم بهش بگم  نه این همونه از کله تا شست‌پا جراحی پلاستیک‌ کرده،جهت تنوع.
یعنی ایرانی پر از سوالاتیه که جوابشو میدونه:/.",,,1,,3
16,05512090ebd5c0cb436162a9992efc2f6ecf12ba8600c1f4ff2e82da20c2959c, Reza ☭,@RezaGh1990,2019-10-25 15:26:55,"زود باش کارواش و تعویض روغنی هم باید برم
فوتبالم داره تازه",,,,,9
17,1e61e51c275953f87ee2176137dd89096587d8d50b0225445ac7408b612ece1f, Reza ☭,@RezaGh1990,2019-10-25 14:42:10,الان چرا باید صف تعویض روغنی سید واسه شما مهم باشه :/,,,1,,12
18,f3e93ee0e55143672e2e7ad7f10570f867bcf12f6f260e620c1ab6cd818cd373, Reza ☭,@RezaGh1990,2019-10-25 14:39:32,تعویض روغنی سید تو قاسم آباد ۸ چال داره ولی بازم باید تو صف واستی ,,,1,1,14
19,3626c6157b25279777bcdba7d78a2d4657fb857cd89c8bfab22d09c1701d6f38,باژانت,@alina_gholina,2019-10-25 01:36:52,تازه امروز فهمیدم چرا به تعویض روغنی سر کوچمون میگن نادر چندلر:))) قیافش شبیه این کاراکتر سریاله که من ندیدم هنوز,,,,,1
20,ddaafb6e7726ce5cb764380b7e2d38e796a52271991f142fd284f4a4ad554750,اقدس خانوم,@aghdaskhanoom,2019-10-24 18:45:07,"تو بانک بودم یهو یاد کراش قدیمیم افتادم، یه تعویض روغنی جذاب و سکسی تو خیابون ننه‌ام اینا، اسمش فرامرز بود.
فرامرز خان هر جا هستی خوب و خوش باشی.",,,,,5
21,7eec5ce29cb3a8ad36ba9bc19ccb203be5569d1dd22c8fc1cae4d482e7bfec1b,ابراهیم نصیری,@nasiri_twt,2019-10-24 14:25:29,"ماشین رو برده بودم برای تعویض روغنی صدای علیرضا افتخاری از مغازه کناری تعویض روغنی به گوش می رسید 
بنده خدا خیلی صدا رو بلند کرده بود همسایه اش اومد زد سر شونش‌ گفت صدا رو زیاد کردی گوشی گذاشتی در گوشت",,,,,12
22,85ba262a2fa0e824196eaa80445ed026051c4404acb0962c1792e7b501fa1d90,Maga Maga,@MaghamHUB,2019-10-23 03:51:59,":))) من آشنا خیلی کم میبینم ولی ۷۵ درصد مواقع یکی هست که بهم بگه قیافت خیلی آشناس کجا دیدمت، فلان جا نبودی؟ :)
از تعویض روغنی بگیر تا جایی که مثلا بار اوله ذرت مکزیکی میرم بخورم :)","['@haj_omraan', '@agilufe']",,1,,1
23,4f731dd785696a0403153ec0749e24afa0df546ef7af93a3d2c158e638dd829c,شلغم,@kingshalgham,2019-10-22 17:35:09,دیروز رفتم تعویض روغنی گفت شما سه تا تعویضتو تو وقت قانونی انجام دادی دیگه باید با همین بسازی,,,,,14
24,312baf626e00d0da03e61ac9caeb6d69dd1256b51d0f2fc37b7d3629f1e14f53,بنی,@ben_or_min,2019-10-22 14:13:42,"باید ناهار بخورم، حموم برم، تعویض روغنی برم، آرایشگاه برم و بعدش ساعت پنج هم راه بیوفتم به سمت کارخونه.
احساس میکنم ناهار میخورم میخوابم و با نیم ساعت تاخیر میرسم.",,,,,11
25,75033a5209b16a3ef294575f43ca1f06dd114984b5f7a28a669b4f41f53a7d5a,شلغم,@kingshalgham,2019-10-20 22:14:01,کاش چال تعویض روغنی بودم ,['@_vendetta____'],,1,,1
26,25553a16169ff3844362b9a1b5f8e47ee3d633332a95a053590995b6321f47b5,ناهیدم,@Nahidro,2019-10-20 18:31:44,"تعویض روغنی بغل مغازمون
هر رو میبینم",['@kishmish_sabz'],,1,,
27,69494113f9061d91a92ee0ee3bafaba6b22aad76b036a83279c4db6bbdfc015a,شزه,@alishahrestani,2019-10-20 08:40:29,"حکمتش چیه که وقتی ماشین رو می‌بری کارواش دنده‌ها راحت تر عوض می‌شن؟

البته بعد از تعویض روغنی هم فنرها نرم‌تر می‌شن

و بعد از راست و ریست کردن جلوبندی هم شتاب ماشین بیشتر می‌شه",,,2,1,19
28,bdb6db187d9e6391b44a200cb12105a89ce2f52a6bc39ff440160f6ba4014cb7,shahrad koochgar,@couchgard,2019-10-20 01:00:35,اگه یه کارمند ساده هم بودی همین شکلی ظاهر می‌شدی! ته ریش و ظاهر ژولیده مخصوص تعویض روغنی ها و شاگرد راننده های کامیون بود .,['@freeman010'],,,,2
29,63e683e87cc9011f8caf6da11e3a8ec813a0b3d2eeee20fc0692aa3f3b3ed285,The Daووd,@thedavood,2019-10-19 22:40:03,"اگه روغن موتور خاصی یا پیش شخص خاصی میریزین نگاه کنین مسافت رفت و برگشت و کصچرخای توی مقصد از حد مجاز کیلومتر روغن تون بیشتر نشه؛ اگه میشه عوض کنین موتور ماشینو به فاک ندین ..
چ روغن چ تعویض روغنی تقلبی زیاده ..",,,,,7
30,6ec103b43d8a236f2e45c43d756653a8259f69c6d52973735aaa110c5fefb5cd,حضرتِ بومرنگِ مقدس,@Arezooyaatena,2019-10-19 01:57:16,تعویض روغنی حرمت داشت یه زمان,,,,,
31,fae16e217cbc427d8432d6d1aefc9c0b1b1fa010c047677e313aa0f23785527f,حضرتِ بومرنگِ مقدس,@Arezooyaatena,2019-10-18 22:31:58,"شماره ناشناس زنگ زده میگم شما؟
میگه چه زود منو یادت رفت  غزل خانوم من همونم که تو تعویض روغنی شمارتو گرفتم 
بابا یه تعویض روغنی رو بذارید واس ماهابمونه
از شدت خنده نتونستم بگم اشتباه گرفتی ",,,,,30
32,37fd2ecd17c83e45da653421d97847bb2f32b49971364e7c59f5903377c0da47,شهروندشهر هِرت,@hertty_pertty,2019-10-18 20:16:05,"دیشب رفتم تعویض روغنی گفت روغن نسبت به سری قبل ۱۰ تومن ارزونتر شده.
پیش خودم گفتم هنوز آدمهای باشرف پیدا میشن ولی چه روزگاری داریم که نسل آدمهای خوبمون در حال انقراضه",,,,,2
33,6b0ef0d9794d2d2efdb0ad9233921dc8c5bb7ef49c977c45ccbd12e8535d19c6,Ali tn,@aligorgani,2019-10-18 19:20:32,اگه تعویض روغنی هم داشته باشه قبوله !!!,,,,,
34,40cf9f4d85ba27e07fa85483f01ddf44f90b34cbb5b1bd6ae5f133be22c8097a,شلغم,@kingshalgham,2019-10-17 22:26:15,"رفتم تعویض روغنی میگم: فلان روغنو داری؟
میگه اونو داریم فروشی نیست فقط عوضش میکنیم، گفتم خب توی موتور بریزی ۳ لیترش اضافه میاد بقیه شو که باید بدی ببرم، میگه نه اصلا ما موتور عوض نمیکنیم فقط ماشین.
گفتم باشه پس بشین همینجا برم واست تبلیغ کنم اینقدر مشتری مداری",,,,,10
35,3e37e1314bfd9166ef3a1e6c205532c96d072cbc5181c69a57b0fb5bb7c4c544,majiddelbandam,@majjiddelbandam,2019-10-17 00:12:04,"رفیقم رفته خواستگاری گفتن کارت چیه؟؟ گفته بخش فراورده های نفتی!!!!! 
نگم تعویض روغنی داره =)))",,,1,7,129
36,9cc2820c6c8920ad20938b48b137d9e3d94b0267f5588089689c8c153d4f7258,Visit-App,@Visitappir,2019-10-16 22:09:19,"روغن صنعتی جِم هم‌اکنون در ویزیت‌اپ

تامین‌کننده: پخش روغن ملت

توزیع در استان گیلان

ویزیت‌اپ، سامانه هوشمند توزیع و پخش

#روغن
#صنعتی
#روغن_خودرو 
#روغن_صنعتی
#تعویض_روغنی 
#خرید
#فروشگاه
#ویزیت‌اپ
#gem @ Gilan… https://instagram.com/p/B3sBHcfJnvo/?igshid=1rftyue9y6gsh…",,"['#روغن', '#صنعتی', '#روغن_خودرو', '#روغن_صنعتی', '#تعویض_روغنی', '#خرید', '#فروشگاه', '#ویزیت\u200cاپ', '#gem']",,,
37,5e22fcc852feceae7e0f9ab6e92f94539ef935d5940978f0bff996ae3c82d058,بلک مامبا,@OmiD24KB,2019-10-16 20:06:52,سعید شایسته نهایتش میتونست تو کیلومتر ۱۲ جاده قدیم قم یه تعویض روغنی داشته باشه، ولی خب خلقت کاری با شایسته سالاری نداره و هیشکی سر جای خودش نیس,,,,,41
